,rule,ratio,minus,trt_effect,nongroup_trt_effect,number,p_val,non_p_val,abs(ratio),abs(number-100),score
0,"[4, [0, 2], 0]",1.0434472681125488,-0.025258211904789718,-0.6066114937580727,-0.5813532818532829,147.0,0.016024841086402702,0.027962754257606758,1.0434472681125488,47.0,0.0
1,"[4, [1, 2], 0]",1.2677124639069115,-0.1437985629344558,-0.6809366581725511,-0.5371380952380953,108.0,0.009356926332881113,0.03377077693783116,1.2677124639069115,8.0,0.0
2,"[5, [1], 0]",3.5067092647511586,-0.6931391631357142,-0.9696527472527467,-0.27651358411703253,109.0,0.00012133729488166453,0.3026862132963124,3.5067092647511586,9.0,0.0
3,"[5, [1, 2], 0]",4.501111062204433,-0.7558607116460783,-0.9717523809523811,-0.21589166930630288,122.0,8.367955073226281e-05,0.4421114894896445,4.501111062204433,22.0,0.0
4,"[6, [1], 0]",1.7372949851332793,-0.33812647010385266,-0.7967305253623191,-0.4586040552584665,101.0,0.005666209627740671,0.03976577228570324,1.7372949851332793,1.0,0.0
5,"[6, [1, 2], 0]",1.7462297239266127,-0.3288560093415356,-0.7695460526315783,-0.4406900432900427,118.0,0.003130814231358532,0.06290884129933187,1.7462297239266127,18.0,0.0
6,"[7, [0], 0]",1.2043466954210262,-0.11002156263725738,-0.6484279332936271,-0.5384063706563698,119.0,0.00799841257854585,0.04520736782947379,1.2043466954210262,19.0,0.0
7,"[7, [1], 0]",1.1259036486064178,-0.07130689188554662,-0.6376676977463536,-0.566360805860807,104.0,0.03511175180962111,0.0093357355297863,1.1259036486064178,4.0,0.0
8,"[8, [1], 0]",1.5375591108162834,-0.2677035511000625,-0.7657019027484138,-0.49799835164835127,109.0,0.004605910418750729,0.029338294060099957,1.5375591108162834,9.0,0.0
9,"[8, [1, 2], 0]",2.0007748326036285,-0.3921313787150078,-0.7839591564927861,-0.39182777777777833,138.0,0.0009202372535975662,0.11100464521096454,2.0007748326036285,38.0,0.0
10,"[9, [1], 0]",1.8596368322057946,-0.3722766635987034,-0.8053393822393833,-0.4330627186406799,107.0,0.0049059608748862555,0.03916367451641137,1.8596368322057946,7.0,0.0
11,"[9, [1, 2], 0]",2.18407376060717,-0.4230232213438745,-0.7802840909090918,-0.3572608695652173,132.0,0.002088478148040471,0.08827252765316673,2.18407376060717,32.0,0.0
12,"[10, [0], 0]",1.1037214543834828,-0.058998810387293155,-0.6278185472293991,-0.568819736842106,124.0,0.011136936827877865,0.026105438332312218,1.1037214543834828,24.0,0.0
13,"[10, [0, 2], 0]",1.0791450560820708,-0.045732457589775954,-0.6235633399427174,-0.5778308823529414,140.0,0.00675888115015953,0.03924570361804186,1.0791450560820708,40.0,0.0
14,"[11, [1], 0]",1.4290595672644237,-0.2185358941569957,-0.7278728506787342,-0.5093369565217385,99.0,0.009906773011363746,0.02491181034864295,1.4290595672644237,1.0,0.0
15,"[11, [1, 2], 0]",1.1466442990910666,-0.08177559224562003,-0.6394214929214934,-0.5576459006758734,116.0,0.008954738088499331,0.027323526691789113,1.1466442990910666,16.0,0.0
16,"[12, [0], 0]",1.2222911371794487,-0.12220694575080682,-0.6719677113010452,-0.5497607655502383,120.0,0.00784570214054931,0.0268471113315609,1.2222911371794487,20.0,0.0
17,"[12, [1], 0]",1.3914232204288255,-0.20167838312582553,-0.7169221719457015,-0.515243788819876,99.0,0.014281134106780731,0.021257311669652907,1.3914232204288255,1.0,0.0
18,"[13, [0], 0]",1.2336637262358023,-0.12476782114632012,-0.6587309790410565,-0.5339631578947364,124.0,0.006486412447782043,0.0381146413389959,1.2336637262358023,24.0,0.0
19,"[13, [1], 0]",1.0792604079171992,-0.045554643762034885,-0.6203011655011652,-0.5747465217391303,98.0,0.03906638659201851,0.006598729794608935,1.0792604079171992,2.0,0.0
20,"[14, [1], 0]",1.7045261976690078,-0.32447328781623686,-0.7850286069651737,-0.4605553191489369,103.0,0.007435586967886957,0.027878856465465413,1.7045261976690078,3.0,0.0
21,"[14, [1, 2], 0]",1.1006569309831638,-0.05743346740835875,-0.628019783197832,-0.5705863157894733,127.0,0.012240923667082024,0.02195364329157298,1.1006569309831638,27.0,0.0
22,"[15, [1], 0]",1.6671913492290584,-0.30560341006642755,-0.7636480331262936,-0.45804462305986604,111.0,0.00506192861654039,0.03762922495795062,1.6671913492290584,11.0,0.0
23,"[15, [1, 2], 0]",1.0554055029114886,-0.032235275689223464,-0.614041666666667,-0.5818063909774436,129.0,0.012262879983286394,0.02548297555973627,1.0554055029114886,29.0,0.0
24,"[16, [1], 0]",2.523237105379502,-0.5451977171379339,-0.9031181716833885,-0.3579204545454546,108.0,0.00038540875223654633,0.14757059728433988,2.523237105379502,8.0,0.0
25,"[16, [1, 2], 0]",-33.11887155842031,-1.1302661352063508,-1.0971388339920933,0.03312730121425744,134.0,6.916909331474851e-06,0.9392437609285723,33.11887155842031,34.0,0.0
26,"[17, [0, 2], 0]",1.1833937022916032,-0.0995262333710416,-0.6422178968655219,-0.5426916634944803,132.0,0.006120602542274256,0.04869895711012217,1.1833937022916032,32.0,0.0
27,"[17, [1, 2], 0]",1.3903493685731434,-0.1862375425527638,-0.663342304457526,-0.47710476190476214,128.0,0.010133321590687448,0.044711867477490064,1.3903493685731434,28.0,0.0
28,"[18, [1], 0]",1.5814107620789521,-0.29067889246817025,-0.7906333333333322,-0.49995444086516194,105.0,0.004068851326364367,0.04447278424926626,1.5814107620789521,5.0,0.0
29,"[18, [1, 2], 0]",1.315178677062203,-0.1621008344868189,-0.6764149245063891,-0.5143140900195702,125.0,0.0033998357704470173,0.06729089102689159,1.315178677062203,25.0,0.0
30,"[19, [0], 0]",1.2617957711853482,-0.13699775192318953,-0.6602978468899519,-0.5233000949667623,120.0,0.016815217888547597,0.01961337773060267,1.2617957711853482,20.0,0.0
31,"[20, [0], 0]",1.7108533411295774,-0.30946649785415037,-0.7448115682766856,-0.43534507042253523,125.0,0.002944895898198433,0.09233918314994002,1.7108533411295774,25.0,0.0
32,"[20, [0, 2], 0]",1.4368309618902284,-0.2100932608089945,-0.6910419094576428,-0.4809486486486483,143.0,0.003734082381509306,0.0638846650855652,1.4368309618902284,43.0,0.0
33,"[21, [0], 0]",1.6219856993552229,-0.2810972692782441,-0.7330325301204814,-0.45193526084223734,123.0,0.004075592747641366,0.07402925519036194,1.6219856993552229,23.0,0.0
34,"[21, [0, 2], 0]",1.8850132808626032,-0.34923747889226675,-0.7438501773049646,-0.39461269841269786,142.0,0.0014162639971882502,0.1622359340604017,1.8850132808626032,42.0,0.0
35,"[22, [0], 0]",1.2248391166372725,-0.12318460499311534,-0.6710634920634915,-0.5478788870703761,94.0,0.03145232983289189,0.014698489292771602,1.2248391166372725,6.0,0.0
36,"[22, [0, 2], 0]",2.246120235054992,-0.45826831473558904,-0.8260244122965643,-0.36775609756097527,121.0,0.0018265173618819228,0.12825943279428387,2.246120235054992,21.0,0.0
37,"[23, [1], 0]",0.9759093316944074,0.01490778080558286,-0.6039119470855727,-0.6188197278911556,100.0,0.03171053222143085,0.010602852361495598,0.9759093316944074,0.0,0.0
38,"[23, [0, 2], 0]",1.0246853550050243,-0.01490778080558286,-0.6188197278911556,-0.6039119470855727,140.0,0.010602852361495598,0.03171053222143085,1.0246853550050243,40.0,0.0
39,"[24, [51.689999999999998], 2]",1.520185258422604,-0.24756054699648367,-0.723468971904909,-0.47590842490842533,120.0,0.006927662688758935,0.041224254990680116,1.520185258422604,20.0,0.0
40,"[24, [77.575000000000003], 1]",1.307452453098071,-0.16997697714244797,-0.7228331193838269,-0.5528561422413789,60.0,0.03959860640707085,0.007582951506513692,1.307452453098071,40.0,0.0
41,"[25, [70.772500000000008], 1]",1.2902202637696591,-0.16268706888198814,-0.7232511961722485,-0.5605641272902604,60.0,0.02139246747640525,0.007249482337702628,1.2902202637696591,40.0,0.0
42,"[26, [23.164999999999999], 2]",1.778572552084741,-0.38473480568395857,-0.8788888888888895,-0.4941540832049309,60.0,0.019343710201625213,0.015863768632326598,1.778572552084741,40.0,0.0
43,"[26, [48.409999999999997], 2]",4.247479076518847,-0.7473252642706125,-0.9774499999999993,-0.23012473572938674,120.0,0.00042520455996124154,0.2493014875008257,4.247479076518847,20.0,0.0
44,"[27, [25.280000000000001], 2]",1.3737616275419133,-0.20401155503329438,-0.7498448883666278,-0.5458333333333334,60.0,0.017338834231286314,0.009943280793551834,1.3737616275419133,40.0,0.0
45,"[27, [48.424999999999997], 2]",1.5684421921100804,-0.26685330715795796,-0.7363,-0.469446692842042,120.0,0.002080013743349973,0.07664612259441701,1.5684421921100804,20.0,0.0
46,"[28, [30.8325], 2]",1.5513846115850098,-0.29400445420742916,-0.8272156611039803,-0.5332112068965511,60.0,0.0411494947801635,0.00639372589957576,1.5513846115850098,40.0,0.0
47,"[28, [52.954999999999998], 1]",1.1143918769311711,-0.06438975762609456,-0.6272772576260941,-0.5628874999999995,120.0,0.007146582627450293,0.04329746577930331,1.1143918769311711,20.0,0.0
48,"[29, [27.899999999999999], 2]",1.6826090618928267,-0.34469692300509003,-0.8496666666666668,-0.5049697436615768,60.0,0.006311150335229922,0.020143749560898004,1.6826090618928267,40.0,0.0
49,"[29, [51.715000000000003], 1]",1.5751147419263998,-0.2624383839225004,-0.7187619047619052,-0.45632352083940475,120.0,0.011743382301172575,0.030055556623258265,1.5751147419263998,20.0,0.0
50,"[30, [50.174999999999997], 2]",2.548718818012831,-0.5209651839361618,-0.8573497993207768,-0.33638461538461506,120.0,0.0032714946858491334,0.09119355749134032,2.548718818012831,20.0,0.0
51,"[31, [49.210000000000001], 2]",1.6186634899914014,-0.2818505943475085,-0.7374304029304035,-0.45557980858289504,120.0,0.0030752637981866,0.05697646198887317,1.6186634899914014,20.0,0.0
52,"[32, [51.009999999999998], 1]",1.8258745851499276,-0.3497785336756243,-0.7733035336756258,-0.4235250000000015,120.0,0.0053862956622331105,0.0435865200787095,1.8258745851499276,20.0,0.0
53,"[33, [47.290000000000006], 1]",1.0655991743064737,-0.03802661586638223,-0.6177079345476999,-0.5796813186813177,120.0,0.00585781953221553,0.04177392467123057,1.0655991743064737,20.0,0.0
54,"[33, [70.725000000000009], 1]",1.8408274973494603,-0.4173635698187148,-0.9137359781121752,-0.4963724082934604,60.0,0.011260191513771643,0.016867334572231312,1.8408274973494603,40.0,0.0
55,"[34, [52.93], 2]",1.23768698001198,-0.12723828070663323,-0.6625569620253158,-0.5353186813186825,120.0,0.01267405755209415,0.022087459681077337,1.23768698001198,20.0,0.0
56,"[35, [54.75], 1]",1.6012858654593374,-0.2703308160325708,-0.7199186602870808,-0.44958784425451004,120.0,0.004707583926210172,0.0864318213834493,1.6012858654593374,20.0,0.0
57,"[35, [80.814999999999998], 1]",4.4345887567433016,-1.101576091978873,-1.4223062200956944,-0.32073012811682133,60.0,0.0001255768938245458,0.11606496234265315,4.4345887567433016,40.0,0.0
58,"[36, [26.279999999999998], 2]",3.3238880773332364,-0.8792689103315139,-1.2576300366300375,-0.3783611262985236,60.0,0.0007925615778019724,0.05909598689925774,3.3238880773332364,40.0,0.0
59,"[36, [52.530000000000001], 2]",1.728394138510963,-0.3212116953747097,-0.762197802197802,-0.44098610682309225,120.0,0.004524560808318595,0.0725597560523033,1.728394138510963,20.0,0.0
60,"[36, [78.5], 1]",1.3356422081712054,-0.18891048836032187,-0.7517434210526304,-0.5628329326923085,59.0,0.04966021269184186,0.007083559415780946,1.3356422081712054,41.0,0.0
61,"[37, [26.594999999999999], 2]",1.350334346723146,-0.19182181989385239,-0.7393611111111102,-0.5475392912172579,60.0,0.02096237099932569,0.011677533023155402,1.350334346723146,40.0,0.0
62,"[37, [54.115000000000002], 1]",1.054785669770798,-0.03199481423176831,-0.6159945054945046,-0.5839996912627363,120.0,0.033229406361499965,0.005808464233690659,1.054785669770798,20.0,0.0
63,"[38, [24.532500000000002], 2]",1.9480130689291304,-0.4575669867148431,-0.9402259306803602,-0.4826589439655171,60.0,0.011776995543683173,0.018907294213633165,1.9480130689291304,40.0,0.0
64,"[38, [46.57], 2]",1.4332848426725702,-0.21129774614920116,-0.6989625000000004,-0.4876647538507992,120.0,0.004848762721678938,0.08083555045804333,1.4332848426725702,20.0,0.0
65,"[39, [49.504999999999995], 2]",1.0832341435378314,-0.047963675213675394,-0.6242136752136753,-0.5762499999999999,120.0,0.01044958707941922,0.025562530865788597,1.0832341435378314,20.0,0.0
66,"[39, [73.620000000000005], 1]",1.4601513430261803,-0.24594322365844246,-0.7804265569917748,-0.5344833333333323,60.0,0.04724068075283408,0.008943420920019372,1.4601513430261803,40.0,0.0
67,"[40, [27.075000000000003], 2]",1.9492910134881014,-0.4589186248415338,-0.9423516483516483,-0.4834330235101145,60.0,0.03183207076170602,0.00799921230414491,1.9492910134881014,40.0,0.0
68,"[40, [54.210000000000001], 2]",4.148708385806528,-0.7141288560367514,-0.9409294258373206,-0.22680056980056928,120.0,0.000651787158608592,0.2360011068576825,4.148708385806528,20.0,0.0
69,"[41, [79.322499999999991], 1]",1.9260299128030944,-0.4538689141970247,-0.9439922978177142,-0.4901233836206895,60.0,0.002220341630479228,0.026193086392620045,1.9260299128030944,40.0,0.0
70,"[42, [53.234999999999999], 1]",2.4590855055649516,-0.5040561562549817,-0.8495164835164832,-0.34546032726150155,120.0,0.000722170023032431,0.1674067316881156,2.4590855055649516,20.0,0.0
71,"[42, [75.409999999999997], 1]",2.306315882247165,-0.5821130007889881,-1.0277272727272724,-0.4456142719382843,60.0,0.006624324958869677,0.03225967871851911,2.306315882247165,40.0,0.0
72,"[43, [51.510000000000005], 1]",1.2531631386114073,-0.13443756049019218,-0.6654688995215317,-0.5310313390313395,120.0,0.008807204576599224,0.051528294725698184,1.2531631386114073,20.0,0.0
