,rule,ratio,minus,trt_effect,nongroup_trt_effect,number,p_val,non_p_val,abs(ratio),abs(number-100),score
0,"[5, [1], 0]",36.37125636479513,-0.8759793280282926,-0.9007446153846148,-0.02476528735632222,103.0,0.0003633229815141097,0.8827029643257047,36.37125636479513,3.0,0.0
1,"[18, [1], 0]",2.7977645568199123,-0.40131398108401495,-0.6245434243176184,-0.2232294432336035,88.0,0.03705104896343055,0.34510102646895535,2.7977645568199123,12.0,0.0
2,"[22, [1, 2], 0]",4.689654182141355,-0.48369271469271435,-0.6147870370370363,-0.13109432234432195,117.0,0.009527851132815771,0.7218410956257573,4.689654182141355,17.0,0.0
3,"[24, [21.2425], 2]",4.0477530654925165,-0.6511518394387608,-0.8648016415868671,-0.21364980214810636,60.0,0.005706537978764801,0.3755380772866711,4.0477530654925165,40.0,0.0
4,"[28, [53.079999999999998], 1]",7.164303850526989,-0.5375790966386536,-0.6247874999999992,-0.08720840336134561,120.0,0.01272972355309596,0.7530146370432733,7.164303850526989,20.0,0.0
5,"[28, [72.509999999999991], 1]",4.4632138909834485,-0.6822897842897833,-0.8793003663003658,-0.19701058201058252,60.0,0.007507438128992564,0.4081188205735762,4.4632138909834485,40.0,0.0
6,"[29, [51.625], 1]",5.00981226749866,-0.496264390756302,-0.6200268907563018,-0.12376249999999978,120.0,0.02013002193915479,0.6085348104130672,5.00981226749866,20.0,0.0
7,"[36, [76.304999999999993], 1]",4.189899126798205,-0.670553927553927,-0.8807655677655664,-0.2102116402116394,60.0,0.003398612483184949,0.40547050406787155,4.189899126798205,40.0,0.0
8,"[38, [19.91], 2]",2.1419518666159783,-0.3356576756249723,-0.6295909712722301,-0.2939332956472578,60.0,0.044476735227528916,0.16462755893058822,2.1419518666159783,40.0,0.0
9,"[38, [73.995000000000005], 1]",3.2590019831504553,-0.5081200651200639,-0.7330512820512807,-0.22493121693121676,60.0,0.021363616050223806,0.32854803956916334,3.2590019831504553,40.0,0.0
10,"[40, [67.685000000000002], 1]",3.233123973586698,-0.5211689090909086,-0.75455,-0.23338109090909143,60.0,0.04906837987761679,0.21937998725768415,3.233123973586698,40.0,0.0
11,"[41, [27.9725], 2]",7.018096372159222,-0.9061239378935149,-1.056690476190476,-0.1505665382969612,60.0,0.004758430986100536,0.46518250828781094,7.018096372159222,40.0,0.0
12,"[43, [54.609999999999999], 2]",4.522836612697544,-0.5162603398475074,-0.6628071135430922,-0.14654677369558478,120.0,0.01749550028204986,0.463450986354084,4.522836612697544,20.0,0.0
